CAD Code,Incident Type,Response Plan
ABANWASTE,ABANDONED WASTE,1-MP
ABDOM,ABDOMINAL PAIN - BLS,1-A
ABDOMALS,ABDOMINAL PAIN - ALS,"1-A, 1-ALS"
AFA,COMMERCIAL FIRE ALARM,"1-E, 1-AERIAL"
AFA-R,RESIDENTIAL FIRE ALARM (SINGLE FAMILY RESD/MOBILE HOME),1-E
AFAOTHER,FIRE ALARM SPECIFY,1-E
AGROFIRE,FARM/CONST/EXCAVATION MACHINERY ON FIRE,"1-E, 1-BR"
AIRLG,LARGE AIRCRAFT ACCIDENT,"4-E, 2-R, 1-FK, 2-K, 1-HM, 1-HMSU, 1-UTVEMS, 4-A, 2-ALS, 2-BR, 1-BC, 1-SAF, 1-EMS"
AIRSM,SMALL AIRCRAFT ACCIDENT,"2-E, 1-R, 1-UTVEMS, 2-A, 1-ALS, 1-BR, 1-BC, 1-SAF, 1-EMS"
AIRST,AIRCRAFT STANDBY,1-MP
ALARMCO,CARBON MONOXIDE ALARM,1-CO
ALARMGAS,GAS ALARM,"1-E, 1-AERIAL, 1-HM, 1-BC"
ALERT1,ALERT 1 - MINOR DIFFICULTY,"2-E, 1-R, 2-A, 1-BC, 1-SAF, 1-EMS"
ALERT2,ALERT 2 - MAJOR DIFFICULTY,"4-E, 2-R, 1-FK, 2-K, 1-HM, 1-HMSU, 4-A, 2-ALS, 1-BC, 1-SAF, 1-EMS"
ALERT3,ALERT 3 - AIRCRAFT CRASH,"4-E, 2-R, 1-FK, 2-K, 1-HM, 1-HMSU, 4-A, 2-ALS, 1-BC, 1-SAF, 1-EMS"
ALLER,ALLERGIC REACTION - BLS,1-A
ALLERALS,ALLERGIC REACTION - ALS,"1-A, 1-ALS"
AMA,AUTOMATIC MEDICAL ALARM,1-A
ANIMAL,ANIMAL BITE OR ATTACK - BLS,1-A
ANIMALALS,ANIMAL BITE OR ATTACK - ALS,"1-A, 1-ALS"
APPCONT,APPLIANCE FIRE CONTAINED,"2-E, 1-AERIAL"
APPLMALF,APPLIANCE MALFUNCTION,"2-E, 1-SS"
BACK,BACK PAIN - BLS,1-A
BACKALS,BACK PAIN - ALS,"1-A, 1-ALS"
BARN,BARN FIRE,"5-E, 1-FS, 1-AERIAL, 1-SS, 1-A, 1-ALS, 2-BC, 1-SAF"
BARNTRAP,BARN FIRE - ENTRAPMENT,"5-E, 1-FS, 1-AERIAL, 1-SS, 2-A, 1-ALS, 2-BC, 1-SAF, 1-EMS"
BEE,BEE STING - ALS,"1-A, 1-ALS"
BIO1,SUSPICIOUS PACKAGE (RELEASE/RESIDUE),"1-E, 1-HM, 1-HMSU, 1-A, 1-ALS, 1-BC"
BIO2,SUSPICIOUS PACKAGE (RELEASE/RESIDUE) - SICK OR INJURED,"1-E, 1-HM, 1-HMSU, 2-A, 2-ALS, 1-BC"
BLDFIREHAZ,BUILDING FIRE - HAZMAT,"5-E, 1-FS, 2-AERIAL, 1-HM, 2-A, 1-ALS, 2-BC, 1-SAF, 1-EMS"
BLDGTRAP,BUILDING FIRE - ENTRAPMENT,"5-E, 1-FS, 2-AERIAL, 2-A, 1-ALS, 2-BC, 1-SAF, 1-EMS"
BOAT,BOAT FIRE,1-E
BOATINJ,BOAT FIRE - INJURED PERSON,"1-E, 1-A"
BOATWAT,BOAT FIRE ON WATER,"1-E, 2-BT"
BOATWATINJ,BOAT FIRE ON WATER - INJURED PERSON,"1-E, 2-BT, 1-A"
BRUSH,BRUSH FIRE,"1-BR (E, EK)"
BRUSHTHRT,BRUSH FIRE THREATENING A STRUCTURE,"2-E, 1-AERIAL, 1-K, 1-A, 1-BC, 1-SAF"
BRUSHTRAP,BRUSH FIRE - ENTRAPMENT,"2-E, 1-AERIAL, 1-K, 2-A, 1-ALS, 1-BC, 1-SAF, 1-EMS"
BUILDING,BUILDING FIRE,"5-E, 1-FS, 2-AERIAL, 1-A, 1-ALS, 2-BC, 1-SAF"
BURN,BURN INJURY - BLS,1-A
BURNALS,BURN INJURY - ALS,"1-A, 1-ALS, 1-MP, 1-EMS"
BURNTFOOD,BURNT FOOD,"2-E, 1-AERIAL"
CARD,HEART PROBLEMS - ALS,"1-A, 1-ALS"
CARDA,CARDIAC ARREST,"1-A, 1-ALS, 1-MP, 1-EMS"
CHEST,CHEST PAIN - ALS,"1-A, 1-ALS"
CHIMNEY,CHIMNEY FIRE,"2-E, 1-AERIAL, 1-A"
CHOKE,CHECK UP AFTER A CHOKING - BLS,1-A
CHOKEALS,CHOKING FULL OBSTRUCTION - ALS,"1-A, 1-ALS, 1-MP, 1-EMS"
CHOKEPART,CHOKING PARTIAL OBSTRUCTION - ALS,"1-A, 1-ALS"
COLLAPSE,STRUCTURAL COLLAPSE,"2-E, 1-R, 1-AERIAL, 1-HM, 1-TR, 1-TRSU, 2-A, 1-ALS, 1-BC, 1-SAF, 1-EMS"
CONFINE,CONFINED SPACE RESCUE,"2-E, 1-R, 1-AERIAL, 1-HM, 1-TR, 2-A, 1-ALS, 1-MAU15, 1-BC, 1-SAF, 1-EMS"
COPOIS,CARBON MONOXIDE POISONING - BLS,"1-CO, 1-A, 1-ALS"
COPOISALS,CARBON MONOXIDE POISONING - ALS,"1-CO, 1-A, 1-ALS"
COPOISUNC,CARBON MONOXIDE POISONING - UNCONSCIOUS,"1-CO, 1-A, 1-ALS, 1-EMS"
DIABALS,DIABETIC - ALS,"1-A, 1-ALS"
DIABETIC,DIABETIC - BLS,1-A
DLOC,DECREASED LEVEL OF CONSCIOUSNESS - ALS,"1-A, 1-ALS"
DROWN,DROWNING - ALS,"1-A, 1-ALS, 1-MP, 1-EMS"
DUMPSTER,DUMPSTER FIRE,1-E
ELECHAZ,ELECTRICAL HAZARD - INVESTIGATION,1-E
ELECHAZDIS,ELECTRICAL HAZARD - DISTRIBUTION OR PIPELINE,1-E
ELECHAZIN,ELECTRICAL HAZARD INSIDE,"2-E, 1-SS"
ELECHAZOUT,ELECTRICAL HAZARD OUTSIDE,"1-BR (E, EK)"
ELECHAZSOL,ELECTRICAL HAZARD - SOLAR FARM,1-E
ELECHAZUND,ELECTRICAL HAZARD - UNDERGROUND,1-E
ELECTRO,ELECTROCUTION - ALS,"1-A, 1-ALS, 1-MP, 1-EMS"
ELEVACC,ELEVATOR ACCIDENT,"1-E, 1-R, 1-AERIAL, 2-A, 1-ALS, 1-BC, 1-SAF, 1-EMS"
ELEVMALF,ELEVATOR MALFUNCTION,"1-ELEV, 1-MP (IF CLOSER)"
ENTRAP,ENTRAPMENT - TORSO OR HEAD,"1-E, 1-R, 1-A, 1-ALS, 1-BC, 1-SAF, 1-EMS"
ENTRAPPER,ENTRAPMENT - PERIPHERAL,"1-E, 1-R, 1-A"
ESCALATOR,ESCALATOR ACCIDENT,"1-E, 1-R, 1-AERIAL, 2-A, 1-ALS, 1-BC, 1-SAF, 1-EMS"
EXP,DECEASED PERSON - BLS,1-A
EXPLGVEH,EXPLOSION - LARGE VEHICLE,2-E
EXPLOMISC,EXPLOSION - MISCELLANIOUS,1-E
EXPLOSTR,EXPLOSION - STRUCTURE,"5-E, 1-R, 2-AERIAL, 1-HM, 1-HMSU, 1-A, 1-ALS, 2-BC, 1-SAF, 1-EMS"
EXPLOUTBLD,EXPLOSION - SMALL BUILDING,"2-E, 1-SS, 1-A"
EXPOSEALS,HEAT OR COLD EXPOSURE - ALS,"1-A, 1-ALS"
EXPOSURE,HEAT OR COLD EXPOSURE - BLS,1-A
EYE,EYE INJURY - BLS,1-A
EYEALS,EYE INJURY - ALS,"1-A, 1-ALS"
FALL,INJURED PERSON FROM A FALL - BLS,1-A
FALLALS,INJURED PERSON FROM A FALL - ALS,"1-A, 1-ALS"
FALLUNC,INJURED PERSON FROM A FALL - UNCONSCIOUS,"1-A, 1-ALS, 1-MP, 1-EMS"
FIREEXT,FIRE REPORTED OUT,"2-E, 1-AERIAL"
FUELODORIN,FUEL ODOR INSIDE,"2-E, 1-SS"
FUELODOUT,FUEL ODOR OUTSIDE,1-E
GARAGE,GARAGE FIRE,"5-E, 1-FS, 1-AERIAL, 1-SS, 1-A, 1-ALS, 2-BC, 1-SAF"
GARAGETRAP,GARAGE FIRE - ENTRAPMENT,"5-E, 1-FS, 1-AERIAL, 1-SS, 2-A, 1-ALS, 2-BC, 1-SAF, 1-EMS"
GASLEAKIN,GAS LEAK INSIDE,"2-E, 1-SS"
GASLEAKOUT,GAS LEAK OUTSIDE,1-E
GASODORIN,GAS ODOR INSIDE,"2-E, 1-SS"
GASODOROUT,GAS ODOR OUTSIDE,1-E
HANG,HANGING - ALS,"1-A, 1-ALS, 1-MP, 1-EMS"
HAZCHEM,HAZMAT - CHEMICAL SUICIDE,"1-E, 1-HM, 1-HMSU, 1-A, 1-ALS, 1-BC, 1-SAF, 1-EMS"
HAZINVEST,HAZMAT - INVESTIGATION OR SMALL SPILL,1-E
HAZMAT,HAZARDOUS MATERIALS INCIDENT,"2-E, 1-R, 2-HM, 1-HMSU, 1-HMMP, 2-A, 1-ALS, 1-BC, 1-SAF, 1-EMS"
HEADACHE,HEADACHE - BLS,1-A
HEADALS,HEADACHE - ALS,"1-A, 1-ALS"
HEM,HEMORHAGE - BLS,1-A
HEMALS,HEMORHAGE - ALS,"1-A, 1-ALS"
HIGHANGLE,HIGH ANGLE RESCUE,"2-E, 1-R, 1-AERIAL, 1-TR, 2-A, 1-ALS, 1-BC, 1-SAF, 1-EMS"
HIGHANGUNK,HIGH ANGLE UNKNOWN SITUATION,"2-E, 1-R, 1-AERIAL, 1-TR, 2-A, 1-ALS, 1-BC, 1-SAF, 1-EMS"
HOUSE,HOUSE FIRE,"5-E, 1-FS, 1-AERIAL, 1-SS, 1-A, 1-ALS, 2-BC, 1-SAF"
HOUSETRAP,HOUSE FIRE - ENTRAPMENT,
HOUSETRPHM,HOUSE FIRE - ENTRAPMENT AND HAZMAT,
ICERESCUE,ICE RESCUE,
ILLEG,ILLEGAL OPEN BURNING - NON EMERGENCY RESPONSE,
INJ,INJURED PERSON - BLS,
INJALS,INJURED PERSON - ALS,
INJSER,INJURED PERSON UNC OR HIGH MECHANISM,
INV,INVESTIGATION,
LGBRUSH,LARGE BRUSH FIRE,
LGTANKFIRE,LARGE TANK FIRE (>250 GAL),
LIGHTOUT,LIGHTNING STRIKE - OUTSIDE,
LIGHTSTR,LIGHTNING STRIKE - STRUCTURE,
LKHIGHPRES,GAS LEAK - HIGH PRESSURE LINE,
LKPIPELINE,GAS LEAK - TRANSMISSION OR DISTRIBUTION LINE,
MEDTNKFIRE,MEDIUM TANK FIRE (>5-249 GAL),
MLTVEHFIRE,VEHICLE FIRE - MULTIPLE,
MO,MENTAL PATIENT - NON EMERGENCY RESPONSE,
MOALS,MENTAL PATIENT - ALS,
MOV,MENTAL PATIENT - VIOLENT,
MEDRESCUE,MUD OR MARSH RESCUE,
OB,OBSTETRIC PATIENT - BLS,
OBALS,OBSTETRIC PATIENT - ALS,
ODALS,OVERDOSE - ALS,
ODBLS,OVERDOSE - BLS,
ODORSMKIN,ODOR OF SMOKE INSIDE,
OUTBUILD,SMALL BUILDING FIRE,
OUTFIRE,OUTSIDE FIRE,
OUTFIRELG,LARGE OUTSIDE FIRE,
OUTFIREPER,PERSON ON FIRE,
PACKRELEAS,SUSPICIOUS PACKAGE (RELEASE OR RESIDUE),
PIALS,VEHICLE ACCIDENT - ALS,
PIAMB,CHECK UP AFTER AN ACCIDENT - POLICE ON SCENE,
PIATV,ATV ACCIDENT,
PIAUTO,VEHICLE ACCIDENT - BLS,
PIBUS,BUS ACCIDENT,
PIBUSHAZ,BUS ACCIDENT - HAZMAT,
PIEJECT,VEHICLE ACCIDENT - EJECTION,
PIHAZMAT,VEHICLE ACCIDENT - HAZMAT,
PIHIGHMECH,VEHICLE ACCIDENT - HIGH MECHANISM - ALS,
PIMOT,MOTORCYCLE ACCIDENT,
PIMULTI,VEHICLE ACCIDENT - 10+ VEHICLES INVOLVED,
PIMULTIHAZ,VEHICLE ACCIDENT - 10+ VEHICLES INVOLVED - HAZMAT,
PIPED,PEDESTRIAN STRUCK - ALS,
PIROLL,VEHICLE ACCIDENT - ROLLOVER,
PITRAIN,VEHICLE ACCIDENT INVOLVING A TRAIN,
PITRAP,VEHICLE ACCIDENT - ENTRAPMENT,
PIUNSTABLE,VEHICLE ACCIDENT - UNSTABLE VEHICLE - ALS,
PIVEHF,VEHICLE ACCIDENT - FIRE,
POIS,POISONING - BLS,
POISALS,POISONING - ALS,
RECOVERY,BODY RECOVERY,
REKIN,REKINDLE,
RESCAVE,CAVE RESCUE,
RESMINE,MINE RESCUE,
RESMISC,RESCUE UNKNOWN SITUATION,
RESMTN,MOUNTAIN RESCUE,
RESOTH,MISCELLANEOUS RESCUE,
RESP,TROUBLE BREATHING - ALS,
RESRIVER,RIVER RESCUE,
RESWATER,WATER RESCUE,
ROUTINE,ROUTINE TRANSPORT,
SC-AMB,PATIENT ASSIST - NON EMERGENCY RESPONSE,
SC-CO,CO DET SOUNDING,
SC-DET,SMOKE OR CO DETECTOR MALFUNCTION,
SC-FLOOD,FLOODING CONDITION,
SC-HELI,HELICOPTER LANDING ZONE,
SC-LOCK,LOCKED IN OR OUT,
SC-LOCKMED,MEDICATION LOCKED IN A VEHICLE OR RESIDENCE,
SC-SMOKE,SMOKE DETECTOR ACTIVATION,
SC-WASH,WASHDOWN - NON EMERGENCY RESPONSE,
SCF,SERVICE CALL,
SEIZURE,SEIZURE - BLS,
SEIZUREALS,SEIZURE - ALS,
SHOOTING,SHOOTING - ALS,
SHOOTS,SELF INFLICTED SHOOTING,
SICK,SICK PERSON - BLS,
SICKALS,SICK PERSON - ALS,
SINKVEH,SINKING VEHICLE,
SMOKEIN,LIGHT SMOKE CONDITIONS,
SMTANKFIRE,SMALL TANK FIRE (<5 GAL),
SNAKE,SNAKE BITE - ALS,
SPILL,FUEL SPILL,
SPILLLGSICK,LARGE SPILL WITH SICK PERSON,
SPILLLG,LARGE FUEL SPILL,
SPILLSICK,SPILL OR ODOR WITH SICK PERSON,
SPILLSM,SMALL FUEL SPILL (50-200 GAL),
STABBING,STABBING - ALS,
STRANDNO,STRANDED IN FLOODWATER - NO DISTRESS,
STRANDVEH,STRANDED IN FLOODWATER,
STROKE,STROKE - ALS,
SYNCO,SYNCOPAL EPISODE - ALS,
TRAINACC,TRAIN ACCIDENT OR DERAILMENT,
TRAINFIRE,TRAIN FIRE,
TRAINFR,FREIGHT TRAIN ACCIDENT,
TRAININV,TRAIN FIRE INVESTIGATION,
TRAINPASS,PASSENGER TRAIN ACCIDENT,
TRAINPERS,PERSON STRUCK BY A TRAIN,
TRANS,TRANSFORMER FIRE,
TRANSFER,APPARATUS TRANSFER,
TRAPTRUNK,TRAPPED IN A VEHICLE TRUNK,
TRENCH,TRENCH RESCUE,
UEMSTF,UPGRADE - EMS TASK FORCE,
UMCI1,UPGRADE - MASS CASUALTY INCIDENT 1,
UMCI2,UPGRADE - MASS CASUALTY INCIDENT 2,
UNCDIAB,UNCONSCIOUS DIABETIC - ALS,
UNCOD,UNCONSCIOUS OVERDOSE - ALS,
UNK,UNKNOWN MEDICAL EMERGENCY - BLS,
UNKALS,UNKNOWN MEDICAL EMERGENCY - ALS,
UNKODORIN,UNKNOWN ODOR INSIDE,
UNKODOROUT,UNKNOWN ODOR OUTSIDE,
UP,UNCONSCIOUS PERSON - ALS,
VEH,VEHICLE FIRE,
VEHCOMM,COMMERCIAL VEHICLE FIRE,
VEHELEC,ELECTRICAL VEHICLE FIRE,
VEHFIREEXT,VEHICLE FIRE REPORTED OUT,
VEHFUEL,FUEL DELIVERY VEHICLE FIRE,
WATERACC,WATERCRAFT ACCIDENT,
WATERDIS,WATERCRAFT IN DISTRESS,
WIRES,WIRES DOWN OR ARCING,
WOODS,WOODS FIRE,
WOODSTHRT,WOODS FIRE THREATENING A STRUCTURE,